source,target,spatial_distance,binary_jaccard,geometric_distance,geometric_direction,geometric_image,geometric_depth,geometric_composite,common_camera_count,feature_cosine,feature_l2,scaling_l2,offset_l2
103121,103118,0.12041591509856583,1.0,0.995671272277832,0.999931812286377,0.9778858423233032,0.9939517378807068,0.9918601512908936,33.0,0.7044699192047119,4.331167697906494,0.05759994685649872,10.900713920593262
103123,102605,0.07211100633291663,0.970588207244873,0.9962044954299927,0.9999646544456482,0.9887393712997437,0.9945566654205322,0.9948663115501404,33.0,-0.1649780124425888,11.010271072387695,0.0314178429543972,5.627506732940674
103123,101703,0.10606593569408994,0.9714285731315613,0.9870394468307495,0.9999645352363586,0.9881636500358582,0.9881623387336731,0.990832507610321,34.0,0.4705091714859009,16.736103057861328,0.03014657087624073,10.455439567565918
103132,104575,0.12328816248251333,1.0,0.9894415140151978,0.9999227523803711,0.9748451709747314,0.9882226586341858,0.9881080389022827,33.0,-0.20689727365970612,15.368571281433105,0.0318334586918354,5.4373369216918945
103132,104228,0.12884078112324215,0.9696969985961914,0.9861509799957275,0.9999419450759888,0.9801408052444458,0.987649142742157,0.988470733165741,32.0,-0.451678991317749,20.452436447143555,0.043393027037382126,7.628957271575928
103132,103749,0.12932509892765245,0.9411764740943909,0.9889566898345947,0.9999189376831055,0.9730074405670166,0.9905493259429932,0.9881080985069275,32.0,-0.3195742070674896,16.800626754760742,0.046636924147605896,16.267295837402344
103134,101406,0.29786721814664435,0.9677419066429138,0.9782394170761108,0.9998505711555481,0.94715815782547,0.980130136013031,0.9763445854187012,30.0,0.14197979867458344,13.619317054748535,0.05542418733239174,11.249383926391602
103135,105818,0.17549916792678108,1.0,0.9821746349334717,0.999934196472168,0.9746987819671631,0.9822574853897095,0.9847662448883057,30.0,0.4276179373264313,9.244308471679688,0.0957796648144722,4.944721221923828
103136,104592,0.1095444505603965,1.0,0.9887025356292725,0.9999746680259705,0.989680290222168,0.9888127446174622,0.9917925596237183,30.0,0.36932438611984253,11.473201751708984,0.04173258692026138,9.856963157653809
103141,103688,0.06000006198894899,1.0,0.9944375157356262,0.9999896287918091,0.9961735010147095,0.9948899149894714,0.996372640132904,31.0,0.41358980536460876,8.555325508117676,0.04335886985063553,16.929664611816406
103141,106472,0.2409355056621902,0.90625,0.9811686873435974,0.9997605681419373,0.922944188117981,0.9786610007286072,0.9706336259841919,29.0,0.3231602907180786,10.41896915435791,0.028766555711627007,20.2924861907959
103153,101371,0.1797918353151641,0.9629629850387573,0.9911698698997498,0.9999157786369324,0.9691588878631592,0.9888755083084106,0.987280011177063,26.0,-0.022821765393018723,10.8623628616333,0.18532976508140564,13.870068550109863
103161,103755,0.2661765874922481,1.0,0.9830055236816406,0.9998713731765747,0.9580041170120239,0.9822336435317993,0.980778694152832,26.0,0.4403214156627655,9.320174217224121,0.8539205193519592,24.95357894897461
103190,100782,0.20426712875736983,0.96875,0.9801552295684814,0.9998747706413269,0.9606954455375671,0.9794304966926575,0.9800390005111694,31.0,0.0,8.586874961853027,0.3079579472541809,15.100933074951172
103192,103467,0.21691007215123564,0.9629629850387573,0.9930499792098999,0.9998711943626404,0.9549447298049927,0.9906772375106812,0.9846357703208923,26.0,0.06482037156820297,7.798532485961914,0.17040467262268066,3.6449170112609863
103197,103695,0.25322920502830054,0.9411764740943909,0.9879167675971985,0.9998438358306885,0.9437890648841858,0.9872636795043945,0.9797033071517944,32.0,0.7296417951583862,5.438563823699951,0.3526743948459625,10.145898818969727
103209,102903,0.10723798402675606,0.970588207244873,0.994925320148468,0.9999297261238098,0.9758832454681396,0.993518590927124,0.991064190864563,33.0,0.534599244594574,10.138465881347656,0.08604641258716583,10.986026763916016
103216,101980,0.18020828415388496,0.9677419066429138,0.985987663269043,0.9998810887336731,0.9561817646026611,0.9850175380706787,0.9817669987678528,30.0,-0.24620231986045837,15.98528003692627,0.04399559274315834,14.013091087341309
103234,104046,0.1111306852061796,0.9714285731315613,0.9961478114128113,0.9999598264694214,0.9842916131019592,0.9945921301841736,0.9937478303909302,34.0,0.41971081495285034,10.526322364807129,0.04284277930855751,11.222145080566406
103234,103364,0.1177919725604239,0.9714285731315613,0.993087649345398,0.9999651908874512,0.9858956933021545,0.9930683374404907,0.9930042624473572,34.0,0.3637664020061493,9.589189529418945,0.38025790452957153,14.580269813537598
103239,105571,0.1497500067317991,0.9696969985961914,0.9923847317695618,0.999941349029541,0.9769326448440552,0.9904836416244507,0.989935576915741,32.0,-0.07696863263845444,16.812427520751953,0.18555095791816711,15.08924388885498
103239,105091,0.1560449609891707,0.9696969985961914,0.9930801391601562,0.9999294281005859,0.9780516624450684,0.9925322532653809,0.9908983707427979,32.0,0.1945519745349884,11.934844017028809,0.18884389102458954,13.117334365844727
103249,104319,0.34928496993836433,0.9354838728904724,0.9922468662261963,0.9994663596153259,0.837845504283905,0.9885823726654053,0.9545352458953857,29.0,0.3268602192401886,7.025857448577881,0.193805992603302,9.096900939941406
103252,99914,0.2829751567863438,0.9375,0.9758113622665405,0.9997820258140564,0.9334579706192017,0.9743677973747253,0.9708548188209534,30.0,0.6933950185775757,4.7706475257873535,0.11059848964214325,12.6311674118042
103256,102104,0.2946608020864041,0.9210526347160339,0.9849448204040527,0.9995423555374146,0.8558300137519836,0.9816847443580627,0.9555004835128784,35.0,0.7428570985794067,8.137887954711914,0.4846353530883789,11.84322738647461
103261,104118,0.1950000330614801,0.9230769276618958,0.9881206154823303,0.9998695850372314,0.9566523432731628,0.9886265993118286,0.9833172559738159,36.0,0.13103559613227844,6.70949649810791,0.12528470158576965,13.892784118652344
103264,102807,0.20006244654597352,0.9736841917037964,0.9889336824417114,0.999821662902832,0.9411198496818542,0.987879753112793,0.9794387221336365,37.0,0.6446236968040466,10.140678405761719,0.1409071534872055,13.589841842651367
103266,104347,0.2306511831023108,0.8999999761581421,0.9860157370567322,0.9998096823692322,0.9356549382209778,0.9861278533935547,0.9769020676612854,36.0,0.7276108264923096,8.440367698669434,0.2078443467617035,13.934917449951172
103266,103042,0.2416609273275602,0.925000011920929,0.9882681369781494,0.9997274279594421,0.9128506779670715,0.986650824546814,0.9718742370605469,37.0,0.7612778544425964,8.095903396606445,0.056879922747612,12.026896476745605
103266,102718,0.2629163969198435,0.8974359035491943,0.9854658842086792,0.9996889233589172,0.9066582918167114,0.9844710230827332,0.9690710306167603,35.0,0.665352463722229,9.165438652038574,0.04514036700129509,15.278512001037598
103285,101581,0.14177456481123943,0.9354838728904724,0.9859548211097717,0.9999305009841919,0.9797483682632446,0.9859275221824646,0.9878903031349182,29.0,0.1207011267542839,8.333422660827637,0.050988830626010895,12.802192687988281
103285,101683,0.2154064975407153,0.9354838728904724,0.9892338514328003,0.9996673464775085,0.9219932556152344,0.9873137474060059,0.9745520353317261,29.0,0.2273205816745758,10.07683277130127,0.054398223757743835,6.333385944366455
103312,102387,0.2011841049775009,0.9459459185600281,0.989787757396698,0.9997873306274414,0.9315146207809448,0.9873636364936829,0.9771133661270142,35.0,0.7557421326637268,9.94218921661377,0.1197371780872345,13.287352561950684
103312,102734,0.2111871818954174,0.9189189076423645,0.9899565577507019,0.9997727870941162,0.927632212638855,0.9881966710090637,0.9763895869255066,34.0,-0.008584395982325077,16.89143943786621,0.16293710470199585,11.309603691101074
103314,103790,0.10770330411187855,0.9722222089767456,0.9949765801429749,0.9999372363090515,0.9801384806632996,0.9948078989982605,0.9924650192260742,35.0,0.24174688756465912,7.72252082824707,0.1728753000497818,3.9126930236816406
103314,102845,0.16124516383763265,0.9189189076423645,0.9917395114898682,0.9998771548271179,0.9602838158607483,0.9891822934150696,0.9852706789970398,34.0,0.2182179093360901,8.7313871383667,0.04341451823711395,6.070937156677246
103319,103060,0.2019900861375207,0.9729729890823364,0.9891316294670105,0.9997979402542114,0.9397145509719849,0.9875011444091797,0.9790363311767578,36.0,0.38157781958580017,6.177160739898682,0.10901835560798645,5.596557140350342
103325,102839,0.12328828818147364,0.9722222089767456,0.9907904267311096,0.9999170303344727,0.9724193215370178,0.9895594120025635,0.9881715774536133,35.0,0.5059394240379333,7.911151885986328,0.15111061930656433,10.880838394165039
103325,102529,0.13114876357794095,0.9722222089767456,0.9885130524635315,0.9999127984046936,0.9707475900650024,0.9878603219985962,0.9867584705352783,35.0,0.4817971885204315,6.918595790863037,0.23004190623760223,8.470499992370605
103348,102868,0.09797958143794736,0.9714285731315613,0.994539737701416,0.9999539852142334,0.9840497374534607,0.9937169551849365,0.9930651187896729,34.0,0.5473425984382629,9.736685752868652,0.23712436854839325,7.972226142883301
103354,102594,0.1469693174065554,0.8888888955116272,0.9904813766479492,0.9998780488967896,0.9633814096450806,0.9889920949935913,0.9856832027435303,32.0,-0.03790490701794624,12.391934394836426,0.08972062170505524,7.791476249694824
103358,103621,0.06633244153325478,1.0,0.9977505207061768,0.9999833106994629,0.9945399761199951,0.9973607659339905,0.9974086284637451,32.0,0.06666666269302368,10.296270370483398,0.2676597237586975,13.253002166748047
103358,104458,0.11853266961206274,0.9375,0.9945083856582642,0.999949038028717,0.9824305772781372,0.9930232167243958,0.9924777746200562,30.0,0.0833333432674408,4.8003692626953125,0.2526509165763855,7.474583148956299
103358,103789,0.14560205892853392,1.0,0.9884926080703735,0.9999542236328125,0.984815239906311,0.9893870949745178,0.9906622767448425,32.0,0.19374606013298035,9.718931198120117,0.3033600449562073,11.447986602783203
103372,103638,0.04898974813535444,1.0,0.9956342577934265,0.999995768070221,0.9985132813453674,0.9958574771881104,0.9975001811981201,32.0,0.7541996836662292,4.931777477264404,0.039722371846437454,7.1874799728393555
103372,103530,0.15008340932515113,0.9696969985961914,0.9912438988685608,0.9999363422393799,0.9765369892120361,0.9911425709724426,0.9897149801254272,32.0,0.6200655102729797,6.452866554260254,0.031628645956516266,3.9887683391571045
103372,103365,0.170073590513893,0.9696969985961914,0.9895936250686646,0.999920666217804,0.9708693623542786,0.9896801710128784,0.987515926361084,32.0,0.7084015607833862,8.345453262329102,0.06788649410009384,13.025871276855469
103392,103099,0.08246203387035443,1.0,0.9962820410728455,0.9999809265136719,0.9923901557922363,0.9957497715950012,0.9961007237434387,34.0,0.6305838823318481,6.930732727050781,0.01730376109480858,6.801443099975586
103392,105312,0.13322900559859388,1.0,0.986867368221283,0.9999830722808838,0.9946885108947754,0.9873915314674377,0.992232620716095,34.0,0.12403473258018494,13.496747016906738,0.02555115520954132,7.622131824493408
103392,103096,0.14142122136739427,1.0,0.9892106056213379,0.9999626278877258,0.9851832389831543,0.9899311065673828,0.991071879863739,34.0,0.6740723252296448,6.480770587921143,0.016254961490631104,12.735208511352539
103392,105315,0.14568782253567372,1.0,0.9874922633171082,0.999966025352478,0.98970627784729,0.9881232976913452,0.9913219809532166,34.0,0.19461344182491302,12.89194393157959,0.04827499017119408,13.21337890625
103398,102841,0.1399999303477164,0.9189189076423645,0.9925644993782043,0.9999052882194519,0.9689473509788513,0.9920490384101868,0.9883665442466736,34.0,0.4474373459815979,7.846696853637695,0.13119962811470032,9.496942520141602
103398,105069,0.1414213056611164,1.0,0.9870485663414001,0.9999175071716309,0.9754824042320251,0.9882969260215759,0.9876863360404968,35.0,-0.11249122023582458,14.207152366638184,0.095067098736763,12.51278305053711
103399,102780,0.10452270495700208,0.9142857193946838,0.9935507774353027,0.9999407529830933,0.979880154132843,0.9926000833511353,0.9914929270744324,32.0,-0.3306976556777954,15.851827621459961,0.05909648537635803,24.267053604125977
103417,103876,0.1124725328406507,0.939393937587738,0.997201681137085,0.9999598860740662,0.9866357445716858,0.9953339695930481,0.9947828054428101,31.0,0.1357688158750534,7.594335079193115,0.22111579775810242,10.808772087097168
103417,102420,0.1702940425152005,0.96875,0.9912513494491577,0.9999207258224487,0.9748709201812744,0.9912583231925964,0.9893253445625305,31.0,0.6534102559089661,4.570530891418457,0.1758708953857422,3.674116373062134
103430,103538,0.11247222811920467,0.9166666865348816,0.9954181909561157,0.9999229907989502,0.977165937423706,0.9934161901473999,0.991480827331543,33.0,0.4677163064479828,8.658003807067871,0.053667597472667694,9.876140594482422
103432,103661,0.028284244273478854,1.0,0.9974268674850464,0.9999977350234985,0.9992287158966064,0.9977589845657349,0.998603105545044,32.0,0.6135345697402954,7.061645984649658,0.05704323947429657,8.937056541442871
103432,104821,0.22852780489315355,0.96875,0.9865225553512573,0.9997875094413757,0.9307746887207031,0.9886702299118042,0.9764387607574463,31.0,0.6098716259002686,6.940080165863037,0.14140288531780243,15.714024543762207
103441,102235,0.2993325603563036,0.9411764740943909,0.9908359050750732,0.9996858835220337,0.8901569843292236,0.9869621396064758,0.9669102430343628,32.0,0.39349547028541565,7.520689964294434,0.23578950762748718,13.13299560546875
103447,103672,0.036055577557608506,1.0,0.9966560006141663,0.9999948143959045,0.998243510723114,0.9971017837524414,0.9979990124702454,33.0,0.24243660271167755,9.73514461517334,0.03618091344833374,8.26273250579834
103453,103672,0.019999980926513672,1.0,0.9976778626441956,0.9999986290931702,0.9995124340057373,0.9978163838386536,0.9987513422966003,33.0,0.19379255175590515,12.135019302368164,0.04262625798583031,4.088841915130615
103453,103445,0.060000061988830566,1.0,0.9977290034294128,0.999977707862854,0.992697536945343,0.9969106912612915,0.9968287348747253,33.0,0.7269389629364014,8.256793975830078,0.07302796840667725,8.069046020507812
103454,103450,0.04472142352444557,0.970588207244873,0.9981647729873657,0.99998939037323,0.996400773525238,0.9974061250686646,0.9979902505874634,33.0,0.04767312854528427,8.257172584533691,0.26988136768341064,6.3465962409973145
103454,102905,0.10770330411187855,0.970588207244873,0.9919758439064026,0.9999431371688843,0.9815167784690857,0.9928919672966003,0.991581916809082,33.0,0.21774707734584808,10.028388977050781,0.0545818917453289,2.9647388458251953
103456,102616,0.059999942779541016,1.0,0.993691086769104,0.9999963641166687,0.9986031651496887,0.9936779737472534,0.9964921474456787,31.0,0.7109798789024353,8.043545722961426,0.0661194697022438,6.362785339355469
103456,101709,0.13416400401320874,1.0,0.9863690733909607,0.9999784231185913,0.9920624494552612,0.9869719743728638,0.9913454651832581,31.0,0.643587052822113,9.555180549621582,0.07357906550168991,9.488846778869629
103456,100415,0.2537717973340103,0.9677419066429138,0.9737210869789124,0.9999256134033203,0.9735355973243713,0.9743865728378296,0.9803922176361084,30.0,0.33846426010131836,13.067407608032227,0.05301063135266304,8.470443725585938
103477,101722,0.16124500119060806,1.0,0.9823994636535645,0.9999416470527649,0.9791884422302246,0.9838244318962097,0.9863384962081909,31.0,0.15233011543750763,19.97852897644043,0.030421096831560135,15.741326332092285
103483,101984,0.11768635642039287,1.0,0.9892337322235107,0.9999712109565735,0.9908351898193359,0.9887731075286865,0.9922032952308655,30.0,0.37086930871009827,12.791261672973633,0.15385453402996063,19.967512130737305
103483,106374,0.20099732073625254,0.9666666388511658,0.9831066727638245,0.9999020099639893,0.9686851501464844,0.9824491143226624,0.9835357069969177,29.0,0.4450431168079376,7.8385748863220215,0.16800612211227417,12.628401756286621
103483,106414,0.23606145752791427,0.9354838728904724,0.9789599776268005,0.9998824000358582,0.9636968374252319,0.9778533577919006,0.9800981283187866,29.0,0.5009593963623047,8.703174591064453,0.18307995796203613,17.371841430664062
103495,101623,0.14195055189361527,1.0,0.988572359085083,0.9999725818634033,0.9900146126747131,0.9883570075035095,0.9917291402816772,27.0,0.7899316549301147,6.085953235626221,0.03338347747921944,13.072989463806152
103495,100953,0.20310088968241546,0.9642857313156128,0.9879596829414368,0.9999164938926697,0.9702780246734619,0.9866725206375122,0.9862066507339478,27.0,0.7089544534683228,6.816507816314697,0.11008977890014648,9.174357414245605
103503,103189,0.060208083771994055,1.0,0.9956094026565552,0.999994695186615,0.9982783794403076,0.9959167838096619,0.9974498152732849,26.0,0.6022832989692688,7.338617324829102,0.644720196723938,23.891138076782227
103503,103192,0.08860023542086903,1.0,0.9940792918205261,0.9999872446060181,0.995838463306427,0.9941643476486206,0.996017336845398,26.0,-0.13231401145458221,9.382441520690918,0.18845690786838531,3.934246301651001
103503,101965,0.20976177418052994,1.0,0.9834547638893127,0.9999397993087769,0.9798917770385742,0.9832345247268677,0.9866302013397217,26.0,0.13389235734939575,10.54888916015625,0.16492792963981628,14.498295783996582
103517,102358,0.14966637575828626,1.0,0.986760675907135,0.9999786019325256,0.9933604001998901,0.9871249794960022,0.991806149482727,28.0,0.7302966713905334,5.849937915802002,0.07451806962490082,5.432579517364502
103532,103376,0.07035641498371577,1.0,0.9951133728027344,0.9999881982803345,0.9954044222831726,0.9952133297920227,0.9964298605918884,34.0,0.5779476761817932,8.219285011291504,0.056521303951740265,10.606895446777344
103532,105728,0.1691888457673692,1.0,0.9813966155052185,0.9999849796295166,0.9950252771377563,0.9822158813476562,0.9896556735038757,34.0,0.14085902273654938,13.39741039276123,0.08579861372709274,12.097167015075684
103537,102577,0.11863816536544403,0.9714285731315613,0.9896994233131409,0.9999212622642517,0.9731687903404236,0.9909042119979858,0.9884234070777893,34.0,0.3275202810764313,8.345147132873535,0.09990424662828445,12.631011009216309
103547,103041,0.2522399288109327,0.875,0.9933708310127258,0.999645471572876,0.8822834491729736,0.9892159700393677,0.966128945350647,35.0,0.6689650416374207,11.532878875732422,0.1192530170083046,17.024282455444336
103572,103546,0.045000006755342215,1.0,0.9990748167037964,0.9999935030937195,0.9977046847343445,0.9983917474746704,0.9987912178039551,34.0,0.14364860951900482,13.872353553771973,0.0600016824901104,13.66208553314209
103574,104054,0.06442046458119821,0.970588207244873,0.9976804256439209,0.9999871850013733,0.9947737455368042,0.9967097640037537,0.9972877502441406,33.0,0.8240554332733154,4.838854789733887,0.06594517827033997,14.586592674255371
103574,105571,0.1507482208682171,1.0,0.9930921792984009,0.9999343156814575,0.9792279601097107,0.9926539063453674,0.9912270903587341,33.0,-0.05961964651942253,18.168426513671875,0.09843705594539642,12.81843376159668
103586,101521,0.19937381229842066,0.9629629850387573,0.9815410375595093,0.9999455809593201,0.9808364510536194,0.9816687107086182,0.9859979152679443,26.0,0.12341916561126709,13.96756649017334,0.6609838008880615,16.18324851989746
103597,102825,0.09013877692724087,1.0,0.9908872246742249,0.999957263469696,0.9858232736587524,0.9901726841926575,0.9917101263999939,35.0,-0.37858179211616516,16.73756980895996,0.1402304768562317,21.92072296142578
103597,103053,0.1320984349607913,0.9722222089767456,0.9884998798370361,0.9999034404754639,0.967313289642334,0.988414466381073,0.9860327839851379,35.0,0.7539210915565491,5.724162578582764,0.14277465641498566,16.485078811645508
103601,103291,0.08485279340653265,1.0,0.9969765543937683,0.999958336353302,0.9856048822402954,0.9959816932678223,0.9946303963661194,35.0,0.8148900866508484,6.139272212982178,0.23714599013328552,7.013188362121582
103604,103327,0.14142145738974995,0.9714285731315613,0.990694522857666,0.9998971223831177,0.9667264223098755,0.9903855323791504,0.9869258999824524,34.0,0.4667389988899231,9.414970397949219,0.09241776168346405,13.652095794677734
103604,102844,0.1562049819181228,0.9714285731315613,0.9872633814811707,0.9998784065246582,0.9620975255966187,0.9860690832138062,0.9838271141052246,34.0,0.035343069583177567,11.703299522399902,0.11960753798484802,9.341816902160645
103614,105309,0.13829295308238085,0.9375,0.9854087233543396,0.999985933303833,0.9950774908065796,0.9862083196640015,0.9916701316833496,30.0,0.9047676920890808,3.8430609703063965,0.04284381866455078,5.465872764587402
103614,105628,0.1568439517509752,0.9375,0.990291953086853,0.9999307990074158,0.9776478409767151,0.9906395077705383,0.9896275401115417,30.0,0.22019274532794952,10.634528160095215,0.05905059725046158,5.240832805633545
103614,105433,0.1624807855544698,0.9375,0.9939098954200745,0.9999095797538757,0.9711695909500122,0.99288010597229,0.9894673228263855,30.0,0.011121419258415699,16.007055282592773,0.07826384156942368,6.59993314743042
103624,103871,0.13738635373429117,0.96875,0.9954069256782532,0.999932050704956,0.975596010684967,0.9941195845603943,0.9912636280059814,31.0,-0.12403473258018494,12.096320152282715,0.02897244319319725,10.288933753967285
103624,104070,0.14696924440606332,1.0,0.9883847236633301,0.9999555945396423,0.9849680662155151,0.9896922707557678,0.9907501935958862,32.0,0.8795931935310364,4.292349815368652,0.02674676850438118,10.38598346710205
103632,102566,0.08558616007896794,0.9714285731315613,0.9894678592681885,0.999976634979248,0.991646945476532,0.9894963502883911,0.9926469326019287,34.0,-0.026064299046993256,9.398176193237305,0.11268654465675354,10.746604919433594
103632,102556,0.11489114336192348,1.0,0.9874860048294067,0.9999467134475708,0.9811769127845764,0.9878340363502502,0.9891109466552734,34.0,0.16526725888252258,9.495220184326172,0.10518502444028854,12.8714017868042
103634,103799,0.028284244273478854,1.0,0.9980646371841431,0.9999979138374329,0.9992192387580872,0.9979169368743896,0.9987996816635132,32.0,0.6134383678436279,6.072917461395264,0.04480931535363197,6.263733863830566
103634,105191,0.14916446637112163,1.0,0.9849094748497009,0.999975860118866,0.9914135932922363,0.9854120016098022,0.9904277324676514,32.0,-0.023002179339528084,12.277178764343262,0.05112655833363533,3.2169835567474365
103634,105724,0.1673318991574772,0.9090909361839294,0.9849919676780701,0.9999538064002991,0.9837787747383118,0.9848566651344299,0.9883952736854553,30.0,-2.2557706813586265e-09,11.145493507385254,0.04571583494544029,5.734801769256592
103645,103873,0.05522683066472123,1.0,0.9964761137962341,0.9999926090240479,0.9975475668907166,0.9963643550872803,0.9975951313972473,35.0,0.3144140839576721,8.50749683380127,0.0829722210764885,5.0680251121521
103645,104500,0.11597386255279322,1.0,0.9906041622161865,0.9999751448631287,0.991679847240448,0.9913467168807983,0.9934014678001404,35.0,-0.19245010614395142,12.947629928588867,0.07699577510356903,6.975799083709717
103647,103646,0.10000002384185791,1.0,0.9948548674583435,0.9999557733535767,0.9853861331939697,0.9941561222076416,0.9935882091522217,34.0,0.8368273377418518,5.159959316253662,0.08945618569850922,15.77724552154541
103650,102958,0.11467362852729351,0.970588207244873,0.9922159314155579,0.9999349117279053,0.9776296615600586,0.9912959933280945,0.990269124507904,33.0,-0.1243412122130394,14.79715633392334,0.059005893766880035,14.628294944763184
103650,105071,0.13416403955453327,1.0,0.989137589931488,0.9999099373817444,0.973049521446228,0.9903612732887268,0.988114595413208,33.0,-0.2170155793428421,18.654813766479492,0.11485239118337631,10.920326232910156
103652,103103,0.12328827005181461,0.9428571462631226,0.9937294721603394,0.9999315738677979,0.9775450825691223,0.9929085969924927,0.9910286664962769,33.0,-0.05869672819972038,9.503867149353027,0.06423093378543854,6.664712905883789
103652,104485,0.1574801265197766,0.9428571462631226,0.989845871925354,0.9999040365219116,0.9692858457565308,0.988530695438385,0.9868916273117065,33.0,0.21977384388446808,8.931360244750977,0.0718599408864975,4.123293399810791
103653,105215,0.10024988400937498,0.9729729890823364,0.9944344758987427,0.9999720454216003,0.988916277885437,0.9934756755828857,0.9941996335983276,36.0,0.314281165599823,12.727728843688965,0.14434859156608582,7.417836666107178
103653,106095,0.1783252278685264,1.0,0.9804974794387817,0.9999866485595703,0.9949580430984497,0.9810476303100586,0.9891224503517151,36.0,0.644826352596283,7.801974296569824,0.1382647305727005,5.85690975189209
103654,103126,0.13266497292389007,0.9166666865348816,0.9958211779594421,0.9998736381530762,0.9607033729553223,0.9928810596466064,0.987319827079773,33.0,0.7058104872703552,6.761710166931152,0.02358534000813961,10.779423713684082
103658,103442,0.10392306979004526,1.0,0.9977626800537109,0.9999470710754395,0.9816807508468628,0.9954202175140381,0.9937026500701904,32.0,0.6526299715042114,5.003001689910889,0.04683097451925278,4.5862650871276855
103658,103120,0.1469693579623747,0.9696969985961914,0.9936115741729736,0.9999021291732788,0.9675338864326477,0.993663489818573,0.9886777400970459,32.0,0.6243905425071716,5.218418598175049,0.13705390691757202,4.455594062805176
103663,102900,0.1176859107252607,0.970588207244873,0.9898566007614136,0.9999287724494934,0.9756068587303162,0.9904325008392334,0.9889562129974365,33.0,0.4234643578529358,7.7441534996032715,0.3623317778110504,13.646949768066406
103666,103835,0.04924424204596686,1.0,0.9961934089660645,0.9999885559082031,0.996217668056488,0.9966180920600891,0.9972544312477112,33.0,0.6945667862892151,10.260733604431152,0.009950009174644947,12.33164119720459
103666,102700,0.09617718183855208,0.9411764740943909,0.9893349409103394,0.9999704360961914,0.9904224872589111,0.9905397891998291,0.9925669431686401,32.0,0.7059269547462463,10.527419090270996,0.024811822921037674,7.274752616882324
103690,103246,0.07582883147274806,1.0,0.9955548644065857,0.9999737739562988,0.9898630976676941,0.9941378235816956,0.9948824048042297,33.0,0.8329592347145081,4.748056411743164,0.04813612997531891,19.480701446533203
103691,105702,0.1432653470300437,1.0,0.9902769327163696,0.9999001622200012,0.9646987915039062,0.987332284450531,0.9855520725250244,32.0,0.47263142466545105,8.210052490234375,0.07543479651212692,6.207128047943115
103693,103927,0.1530523198020109,1.0,0.9925143122673035,0.9999403357505798,0.9773684144020081,0.9919207096099854,0.9904359579086304,34.0,0.10846522450447083,10.894906044006348,0.08788103610277176,11.521841049194336
103693,104005,0.17874557535514438,1.0,0.996667742729187,0.9998958706855774,0.9674776792526245,0.9943850040435791,0.9896065592765808,34.0,-0.1348399668931961,15.827486038208008,0.04482626914978027,13.504372596740723
103696,103288,0.045552222590754574,1.0,0.9965440630912781,0.9999916553497314,0.9965987205505371,0.9964284300804138,0.9973907470703125,37.0,0.5630608201026917,8.442597389221191,0.16307654976844788,19.46727752685547
103696,103573,0.29141895340144125,0.8947368264198303,0.9878444671630859,0.9995689392089844,0.8715333938598633,0.9847959876060486,0.9609357118606567,34.0,0.626544177532196,10.137170791625977,0.06273593008518219,14.821728706359863
103698,103952,0.07566376591084097,0.96875,0.9965745806694031,0.9999682307243347,0.9889250993728638,0.995587944984436,0.995263934135437,31.0,0.5604485869407654,5.636139869689941,0.02513837441802025,8.905354499816895
103702,103116,0.08276470546938555,0.939393937587738,0.9975322484970093,0.9999784827232361,0.9917985796928406,0.9965065717697144,0.9964540004730225,31.0,0.06952346116304398,10.065569877624512,0.12612086534500122,3.843885898590088
103704,101240,0.1872836181760413,0.970588207244873,0.9779778718948364,0.9999469518661499,0.9819014668464661,0.9792236685752869,0.9847624897956848,33.0,0.206917405128479,10.964430809020996,0.5939121246337891,15.86648941040039
103713,106567,0.24361813602444343,0.96875,0.9859612584114075,0.9998462796211243,0.9424806833267212,0.983819305896759,0.9780268669128418,31.0,0.04173918068408966,12.511397361755371,1.2772470712661743,18.550607681274414
103728,106194,0.16062389803870733,1.0,0.9873051047325134,0.9999285340309143,0.9768043756484985,0.9867496490478516,0.9876969456672668,28.0,0.30563727021217346,11.010767936706543,0.2351234257221222,18.0791072845459
103735,103572,0.04062024040962564,1.0,0.9989573359489441,0.9999948143959045,0.9979796409606934,0.9983587861061096,0.9988226890563965,34.0,0.6525716185569763,9.163704872131348,0.07722095400094986,8.560380935668945
103748,103136,0.10653632052189423,1.0,0.9947546720504761,0.9999490976333618,0.9811710715293884,0.9932487607002258,0.992280900478363,30.0,-0.13754300773143768,13.853364944458008,0.10848794877529144,17.037168502807617
103757,104913,0.08485276969893703,1.0,0.9930046796798706,0.9999818205833435,0.9930699467658997,0.9921852946281433,0.9945604205131531,30.0,0.6424462795257568,9.398103713989258,0.16334649920463562,15.989753723144531
103757,104912,0.09999995827675676,1.0,0.9927724003791809,0.999970555305481,0.9888633489608765,0.9916149377822876,0.9933053255081177,30.0,0.7297194004058838,6.504236698150635,0.09164891391992569,15.873153686523438
103757,104319,0.10770328335880419,1.0,0.9945370554924011,0.9999570250511169,0.983997106552124,0.9930530786514282,0.9928860664367676,30.0,0.7144957780838013,6.482906341552734,0.08420754969120026,14.230932235717773
103757,100575,0.2867924958167658,0.9032257795333862,0.9735268950462341,0.9998112916946411,0.9367502927780151,0.971399188041687,0.9703719019889832,28.0,0.5407518744468689,8.362918853759766,0.13192330300807953,16.498014450073242
